,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,Implied volatility,Underlaying asset price,Expiration time
13046,2/17/17,3/17/17,21,FOSL,Put,1.2,0.39914,20.73,0.076659822
13047,2/17/17,3/17/17,22,FOSL,Put,1.91,0.37482,20.73,0.076659822
13048,2/17/17,3/24/17,19,FOSL,Put,0.57,0.45081,20.73,0.095824778
13049,2/17/17,3/24/17,19.5,FOSL,Put,0.79,0.45742,20.73,0.095824778
13050,2/17/17,3/24/17,20,FOSL,Put,0.83,0.41822,20.73,0.095824778
13051,2/17/17,3/24/17,21,FOSL,Put,1.4,0.42432,20.73,0.095824778
13052,2/17/17,3/24/17,22,FOSL,Put,1.26,0.44178,20.73,0.095824778
13053,2/17/17,3/24/17,22.5,FOSL,Put,3.4,0.35017,20.73,0.095824778
13054,2/17/17,6/16/17,19,FOSL,Call,3.32,0.54443,20.73,0.325804244
13055,2/17/17,6/16/17,20,FOSL,Call,2.75,0.51422,20.73,0.325804244
13056,2/17/17,6/16/17,21,FOSL,Call,2.3,0.5155,20.73,0.325804244
13057,2/17/17,6/16/17,22,FOSL,Call,1.88,0.49621,20.73,0.325804244
13058,2/17/17,6/16/17,19,FOSL,Put,1.59,0.51224,20.73,0.325804244
13059,2/17/17,6/16/17,20,FOSL,Put,2.03,0.51252,20.73,0.325804244
13060,2/17/17,6/16/17,21,FOSL,Put,2.85,0.5489,20.73,0.325804244
13061,2/17/17,6/16/17,22,FOSL,Put,3.2,0.56407,20.73,0.325804244
13062,2/17/17,9/15/17,20,FOSL,Call,3.6,0.53208,20.73,0.574948665
13063,2/17/17,9/15/17,21,FOSL,Call,3.1,0.48871,20.73,0.574948665
13064,2/17/17,9/15/17,20,FOSL,Put,3.3,0.57505,20.73,0.574948665
13065,2/17/17,9/15/17,21,FOSL,Put,2.9,0.53713,20.73,0.574948665
13066,2/17/17,1/19/18,20,FOSL,Call,3.9,0.47394,20.73,0.919917864
13067,2/17/17,1/19/18,22.5,FOSL,Call,5.63,0.51404,20.73,0.919917864
13068,2/17/17,1/19/18,20,FOSL,Put,3.86,0.5864,20.73,0.919917864
13069,2/17/17,1/19/18,22.5,FOSL,Put,5.2,0.61262,20.73,0.919917864
13070,2/17/17,1/18/19,20,FOSL,Call,5.5,0.48638,20.73,1.916495551
13071,2/17/17,1/18/19,20,FOSL,Put,5.6,0.61566,20.73,1.916495551
13072,2/17/17,3/17/17,22.5,FMI,Call,4.25,0.92879,24.4,0.076659822
13073,2/17/17,3/17/17,25,FMI,Call,2.23,0.86788,24.4,0.076659822
13074,2/17/17,3/17/17,22.5,FMI,Put,1.65,0.82671,24.4,0.076659822
13075,2/17/17,3/17/17,25,FMI,Put,3,0.75376,24.4,0.076659822
13076,2/17/17,5/19/17,22.5,FMI,Call,5.1,0.70738,24.4,0.249144422
13077,2/17/17,5/19/17,25,FMI,Call,3.49,0.8103,24.4,0.249144422
13078,2/17/17,5/19/17,22.5,FMI,Put,2.4,0.77915,24.4,0.249144422
13079,2/17/17,5/19/17,25,FMI,Put,4.5,0.70961,24.4,0.249144422
13080,2/17/17,8/18/17,22.5,FMI,Call,5.42,0.66501,24.4,0.498288843
13081,2/17/17,8/18/17,25,FMI,Call,4.34,0.76451,24.4,0.498288843
13082,2/17/17,8/18/17,22.5,FMI,Put,4.3,0.61091,24.4,0.498288843
13083,2/17/17,8/18/17,25,FMI,Put,5.1,0.75603,24.4,0.498288843
13084,2/17/17,9/15/17,22.5,FMI,Call,6,0.71418,24.4,0.574948665
13085,2/17/17,9/15/17,25,FMI,Call,5,0.7641,24.4,0.574948665
13086,2/17/17,9/15/17,22.5,FMI,Put,3.9,0.69859,24.4,0.574948665
13087,2/17/17,9/15/17,25,FMI,Put,5.3,0.68256,24.4,0.574948665
13088,2/17/17,3/17/17,25,FOXF,Call,1.7,0.21002,27,0.076659822
13089,2/17/17,3/17/17,25,FOXF,Put,0.6,0.50849,27,0.076659822
13090,2/17/17,6/16/17,25,FOXF,Call,2.78,0.17741,27,0.325804244
13091,2/17/17,9/15/17,25,FOXF,Put,1.2,0.38081,27,0.574948665
13092,2/17/17,3/17/17,17,FRAN,Call,2.19,0.67132,18.030001,0.076659822
13093,2/17/17,3/17/17,18,FRAN,Call,0.91,0.58882,18.030001,0.076659822
13094,2/17/17,3/17/17,19,FRAN,Call,0.4,0.58758,18.030001,0.076659822
13095,2/17/17,3/17/17,17,FRAN,Put,0.4,0.33857,18.030001,0.076659822
13096,2/17/17,3/17/17,18,FRAN,Put,0.8,0.28212,18.030001,0.076659822
13097,2/17/17,3/17/17,19,FRAN,Put,1.66,0.3521,18.030001,0.076659822
13098,2/17/17,6/16/17,17,FRAN,Call,2.97,0.66947,18.030001,0.325804244
13099,2/17/17,6/16/17,18,FRAN,Call,1.99,0.67671,18.030001,0.325804244
13100,2/17/17,6/16/17,19,FRAN,Call,2.05,0.60638,18.030001,0.325804244
13101,2/17/17,6/16/17,17,FRAN,Put,1.45,0.4113,18.030001,0.325804244
13102,2/17/17,6/16/17,18,FRAN,Put,2.15,0.37949,18.030001,0.325804244
13103,2/17/17,6/16/17,19,FRAN,Put,2.85,0.40098,18.030001,0.325804244
13104,2/17/17,9/15/17,18,FRAN,Call,2.3,0.58919,18.030001,0.574948665
13105,2/17/17,9/15/17,19,FRAN,Call,2.09,0.57973,18.030001,0.574948665
13106,2/17/17,3/17/17,40,FELE,Call,2.02,0.33998,40.75,0.076659822
13107,2/17/17,4/21/17,40,FELE,Call,3.97,0.26769,40.75,0.1724846
13108,2/17/17,4/21/17,40,FELE,Put,2.6,0.2924,40.75,0.1724846
13109,2/17/17,7/21/17,40,FELE,Put,2.8,0.26674,40.75,0.421629021
13110,2/17/17,3/17/17,17.5,FRED,Call,1.32,0.58457,17.68,0.076659822
13111,2/17/17,3/17/17,17.5,FRED,Put,1.55,0.95396,17.68,0.076659822
13112,2/17/17,4/21/17,17.5,FRED,Call,2.2,0.60077,17.68,0.1724846
13113,2/17/17,4/21/17,17.5,FRED,Put,2.6,0.84075,17.68,0.1724846
13114,2/17/17,7/21/17,17.5,FRED,Call,1.8,0.57363,17.68,0.421629021
13115,2/17/17,7/21/17,17.5,FRED,Put,5.5,0.8434,17.68,0.421629021
13116,2/17/17,3/17/17,15,RAIL,Call,0.55,0.43903,14.62,0.076659822
13117,2/17/17,3/17/17,15,RAIL,Put,1.1,0.57407,14.62,0.076659822
13118,2/17/17,6/16/17,15,RAIL,Call,1.45,0.36914,14.62,0.325804244
13119,2/17/17,6/16/17,15,RAIL,Put,2.1,0.47947,14.62,0.325804244
13120,2/17/17,9/15/17,15,RAIL,Call,1.73,0.36663,14.62,0.574948665
13121,2/17/17,3/17/17,10,FRPT,Call,1.9,0.63511,11.05,0.076659822
13122,2/17/17,3/17/17,10,FRPT,Put,0.35,0.70002,11.05,0.076659822
13123,2/17/17,5/19/17,10,FRPT,Call,2.2,0.55249,11.05,0.249144422
13124,2/17/17,5/19/17,10,FRPT,Put,0.9,0.63038,11.05,0.249144422
13125,2/17/17,3/17/17,3,FTR,Call,0.3,0.38095,3.29,0.076659822
13126,2/17/17,3/17/17,3.5,FTR,Call,0.05,0.43251,3.29,0.076659822
13127,2/17/17,3/17/17,3,FTR,Put,0.08,0.56842,3.29,0.076659822
13128,2/17/17,3/17/17,3.5,FTR,Put,0.31,0.67972,3.29,0.076659822
13129,2/17/17,5/19/17,3,FTR,Call,0.37,0.21041,3.29,0.249144422
13130,2/17/17,5/19/17,3.5,FTR,Call,0.11,0.32334,3.29,0.249144422
13131,2/17/17,5/19/17,3,FTR,Put,0.2,0.53937,3.29,0.249144422
13132,2/17/17,5/19/17,3.5,FTR,Put,0.45,0.56251,3.29,0.249144422
13133,2/17/17,8/18/17,3,FTR,Call,0.4,0.28368,3.29,0.498288843
13134,2/17/17,8/18/17,3.5,FTR,Call,0.2,0.27361,3.29,0.498288843
13135,2/17/17,8/18/17,3,FTR,Put,0.3,0.49603,3.29,0.498288843
13136,2/17/17,8/18/17,3.5,FTR,Put,0.55,0.59329,3.29,0.498288843
13137,2/17/17,1/19/18,3,FTR,Call,0.5,0.18522,3.29,0.919917864
13138,2/17/17,1/19/18,3.5,FTR,Call,0.3,0.23498,3.29,0.919917864
13139,2/17/17,1/19/18,3,FTR,Put,0.45,0.59207,3.29,0.919917864
13140,2/17/17,1/19/18,3.5,FTR,Put,0.8,0.62723,3.29,0.919917864
13141,2/17/17,1/18/19,3,FTR,Call,0.65,0.21474,3.29,1.916495551
13142,2/17/17,1/18/19,3.5,FTR,Call,0.41,0.21868,3.29,1.916495551
13143,2/17/17,1/18/19,3,FTR,Put,0.7,0.54302,3.29,1.916495551
13144,2/17/17,1/18/19,3.5,FTR,Put,1.05,0.61977,3.29,1.916495551
13145,2/17/17,3/17/17,22.5,FTD,Call,1.55,0.54776,23.799999,0.076659822
13146,2/17/17,3/17/17,25,FTD,Call,0.8,0.42356,23.799999,0.076659822
13147,2/17/17,3/17/17,22.5,FTD,Put,0.4,0.40317,23.799999,0.076659822
13148,2/17/17,3/17/17,25,FTD,Put,1.35,0.3582,23.799999,0.076659822
13149,2/17/17,6/16/17,22.5,FTD,Call,3.5,0.35246,23.799999,0.325804244
13150,2/17/17,6/16/17,25,FTD,Call,1.5,0.32859,23.799999,0.325804244
13151,2/17/17,9/15/17,22.5,FTD,Put,1.9,0.3531,23.799999,0.574948665
13152,2/17/17,3/17/17,17.5,FULT,Call,1.3,0.2907,19.1,0.076659822
13153,2/17/17,3/17/17,20,FULT,Call,0.3,0.21325,19.1,0.076659822
13154,2/17/17,3/17/17,17.5,FULT,Put,0.35,0.35982,19.1,0.076659822
13155,2/17/17,6/16/17,17.5,FULT,Call,1.3,0.12959,19.1,0.325804244
13156,2/17/17,6/16/17,20,FULT,Call,0.5,0.19917,19.1,0.325804244
13157,2/17/17,6/16/17,17.5,FULT,Put,0.55,0.28379,19.1,0.325804244
13158,2/17/17,9/15/17,20,FULT,Call,0.85,0.17508,19.1,0.574948665
13159,2/17/17,9/15/17,17.5,FULT,Put,0.7,0.28488,19.1,0.574948665
13160,2/17/17,3/17/17,90,GK,Call,5.1,0.34345,94.489998,0.076659822
13161,2/17/17,3/17/17,95,GK,Call,0.7,0.04215,94.489998,0.076659822
13162,2/17/17,3/17/17,100,GK,Call,0.05,0.12532,94.489998,0.076659822
13163,2/17/17,3/17/17,90,GK,Put,0.4,0.2006,94.489998,0.076659822
13164,2/17/17,3/17/17,95,GK,Put,0.8,0.04557,94.489998,0.076659822
13165,2/17/17,3/17/17,100,GK,Put,4.4,0.1325,94.489998,0.076659822
13166,2/17/17,6/16/17,90,GK,Call,6,0.10601,94.489998,0.325804244
13167,2/17/17,6/16/17,95,GK,Call,1.75,0.03721,94.489998,0.325804244
13168,2/17/17,6/16/17,100,GK,Call,0.08,0.05208,94.489998,0.325804244
13169,2/17/17,6/16/17,95,GK,Put,0.75,0.10208,94.489998,0.325804244
13170,2/17/17,6/16/17,100,GK,Put,3.4,0.13808,94.489998,0.325804244
13171,2/17/17,9/15/17,90,GK,Call,7.08,0.0675,94.489998,0.574948665
13172,2/17/17,9/15/17,95,GK,Call,2.43,0.08281,94.489998,0.574948665
13173,2/17/17,9/15/17,90,GK,Put,2.38,0.17813,94.489998,0.574948665
13174,2/17/17,9/15/17,95,GK,Put,2.73,0.0756,94.489998,0.574948665
13175,2/17/17,3/17/17,70,GLPG,Call,3.2,1.4375,69.800003,0.076659822
13176,2/17/17,3/17/17,65,GLPG,Put,3,0.1325,69.800003,0.076659822
13177,2/17/17,7/21/17,65,GLPG,Call,5,1.4375,69.800003,0.421629021
13178,2/17/17,7/21/17,70,GLPG,Call,4.7,1.4375,69.800003,0.421629021
13179,2/17/17,7/21/17,75,GLPG,Call,3.5,1.4375,69.800003,0.421629021
13180,2/17/17,3/17/17,31,GLPI,Call,0.95,0.10634,31.879999,0.076659822
13181,2/17/17,3/17/17,32,GLPI,Call,0.42,0.10744,31.879999,0.076659822
13182,2/17/17,3/17/17,33,GLPI,Call,0.18,0.13581,31.879999,0.076659822
13183,2/17/17,3/17/17,35,GLPI,Call,0.2,0.33928,31.879999,0.076659822
13184,2/17/17,3/17/17,30,GLPI,Put,0.27,0.24997,31.879999,0.076659822
13185,2/17/17,3/17/17,31,GLPI,Put,0.52,0.29391,31.879999,0.076659822
13186,2/17/17,3/17/17,33,GLPI,Put,1.8,0.40775,31.879999,0.076659822
13187,2/17/17,3/17/17,34,GLPI,Put,2.8,0.68074,31.879999,0.076659822
13188,2/17/17,4/21/17,30,GLPI,Call,1.6,0.03235,31.879999,0.1724846
13189,2/17/17,4/21/17,31,GLPI,Call,1.05,0.06434,31.879999,0.1724846
13190,2/17/17,4/21/17,32,GLPI,Call,0.7,0.08963,31.879999,0.1724846
13191,2/17/17,4/21/17,33,GLPI,Call,0.4,0.13362,31.879999,0.1724846
13192,2/17/17,4/21/17,34,GLPI,Call,0.15,0.14641,31.879999,0.1724846
13193,2/17/17,4/21/17,35,GLPI,Call,0.38,0.18438,31.879999,0.1724846
13194,2/17/17,4/21/17,29,GLPI,Put,0.6,0.21873,31.879999,0.1724846
13195,2/17/17,4/21/17,30,GLPI,Put,0.65,0.21837,31.879999,0.1724846
13196,2/17/17,4/21/17,31,GLPI,Put,0.9,0.21859,31.879999,0.1724846
13197,2/17/17,4/21/17,32,GLPI,Put,1.85,0.24997,31.879999,0.1724846
13198,2/17/17,4/21/17,33,GLPI,Put,3.4,0.26204,31.879999,0.1724846
13199,2/17/17,7/21/17,29,GLPI,Call,1.8,0.01004,31.879999,0.421629021
13200,2/17/17,7/21/17,30,GLPI,Call,1.75,0.1325,31.879999,0.421629021
13201,2/17/17,7/21/17,31,GLPI,Call,1.7,0.02952,31.879999,0.421629021
13202,2/17/17,7/21/17,32,GLPI,Call,0.9,0.09375,31.879999,0.421629021
13203,2/17/17,7/21/17,33,GLPI,Call,0.45,0.11668,31.879999,0.421629021
13204,2/17/17,7/21/17,34,GLPI,Call,0.4,0.11679,31.879999,0.421629021
13205,2/17/17,7/21/17,35,GLPI,Call,0.25,0.14139,31.879999,0.421629021
13206,2/17/17,7/21/17,29,GLPI,Put,0.95,0.2751,31.879999,0.421629021
13207,2/17/17,7/21/17,30,GLPI,Put,1.3,0.2432,31.879999,0.421629021
13208,2/17/17,7/21/17,31,GLPI,Put,2.8,0.24134,31.879999,0.421629021
13209,2/17/17,3/17/17,47.5,GRMN,Call,3.9,0.44162,50.810001,0.076659822
13210,2/17/17,3/17/17,50,GRMN,Call,2.1,0.35786,50.810001,0.076659822
13211,2/17/17,3/17/17,52.5,GRMN,Call,1.02,0.40202,50.810001,0.076659822
13212,2/17/17,3/17/17,55,GRMN,Call,0.4,0.37176,50.810001,0.076659822
13213,2/17/17,3/17/17,47.5,GRMN,Put,0.83,0.29287,50.810001,0.076659822
13214,2/17/17,3/17/17,50,GRMN,Put,1.78,0.2934,50.810001,0.076659822
13215,2/17/17,3/17/17,52.5,GRMN,Put,3.2,0.29818,50.810001,0.076659822
13216,2/17/17,4/21/17,47.5,GRMN,Call,3.9,0.28902,50.810001,0.1724846
13217,2/17/17,4/21/17,50,GRMN,Call,2.5,0.29812,50.810001,0.1724846
13218,2/17/17,4/21/17,52.5,GRMN,Call,1.25,0.31247,50.810001,0.1724846
13219,2/17/17,4/21/17,55,GRMN,Call,0.64,0.24997,50.810001,0.1724846
13220,2/17/17,4/21/17,47.5,GRMN,Put,1.18,0.26527,50.810001,0.1724846
13221,2/17/17,4/21/17,50,GRMN,Put,2.21,0.19999,50.810001,0.1724846
13222,2/17/17,4/21/17,52.5,GRMN,Put,4.85,0.22928,50.810001,0.1724846
13223,2/17/17,4/21/17,55,GRMN,Put,5.5,0.25133,50.810001,0.1724846
13224,2/17/17,7/21/17,47.5,GRMN,Call,3.95,0.28807,50.810001,0.421629021
13225,2/17/17,7/21/17,50,GRMN,Call,3.3,0.27732,50.810001,0.421629021
13226,2/17/17,7/21/17,52.5,GRMN,Call,2.35,0.29263,50.810001,0.421629021
13227,2/17/17,7/21/17,55,GRMN,Call,1.5,0.23789,50.810001,0.421629021
13228,2/17/17,7/21/17,47.5,GRMN,Put,2.53,0.2904,50.810001,0.421629021
13229,2/17/17,7/21/17,50,GRMN,Put,3.75,0.28799,50.810001,0.421629021
13230,2/17/17,7/21/17,52.5,GRMN,Put,5.35,0.2539,50.810001,0.421629021
13231,2/17/17,1/19/18,47.5,GRMN,Call,5.86,0.24021,50.810001,0.919917864
13232,2/17/17,1/19/18,50,GRMN,Call,4.97,0.19774,50.810001,0.919917864
13233,2/17/17,1/19/18,52.5,GRMN,Call,2.56,0.21203,50.810001,0.919917864
13234,2/17/17,1/19/18,55,GRMN,Call,2.87,0.2256,50.810001,0.919917864
13235,2/17/17,1/19/18,47.5,GRMN,Put,5.5,0.30147,50.810001,0.919917864
13236,2/17/17,1/19/18,50,GRMN,Put,5.7,0.31359,50.810001,0.919917864
13237,2/17/17,1/19/18,52.5,GRMN,Put,7.95,0.34589,50.810001,0.919917864
13238,2/17/17,1/19/18,55,GRMN,Put,9.85,0.35441,50.810001,0.919917864
13239,2/17/17,1/18/19,47.5,GRMN,Call,7.96,0.18003,50.810001,1.916495551
13240,2/17/17,1/18/19,50,GRMN,Call,6.5,0.15421,50.810001,1.916495551
13241,2/17/17,1/18/19,52.5,GRMN,Call,4.9,0.18531,50.810001,1.916495551
13242,2/17/17,1/18/19,55,GRMN,Call,3.9,0.18906,50.810001,1.916495551
13243,2/17/17,1/18/19,50,GRMN,Put,9.7,0.37629,50.810001,1.916495551
13244,2/17/17,1/18/19,55,GRMN,Put,12.95,0.42403,50.810001,1.916495551
13245,2/17/17,3/17/17,20,GNCMA,Call,0.75,0.1758,19.879999,0.076659822
13246,2/17/17,4/21/17,20,GNCMA,Call,0.75,0.17953,19.879999,0.1724846
13247,2/17/17,7/21/17,20,GNCMA,Call,1.65,0.18021,19.879999,0.421629021
13248,2/17/17,7/21/17,20,GNCMA,Put,1.8,0.40107,19.879999,0.421629021
13249,2/17/17,3/17/17,5,GFN,Call,0.15,0.42647,5.35,0.076659822
13250,2/17/17,6/16/17,5,GFN,Call,0.3,0.13364,5.35,0.325804244
13251,2/17/17,3/17/17,10,GNMK,Call,1.98,0.86044,10.55,0.076659822
13252,2/17/17,3/17/17,10,GNMK,Put,0.45,0.6425,10.55,0.076659822
13253,2/17/17,4/21/17,10,GNMK,Call,3.38,0.7331,10.55,0.1724846
13254,2/17/17,4/21/17,10,GNMK,Put,0.65,0.62697,10.55,0.1724846
13255,2/17/17,3/17/17,5,GNCA,Call,0.23,1.13794,4.6,0.076659822
13256,2/17/17,5/19/17,5,GNCA,Call,0.35,0.96112,4.6,0.249144422
13257,2/17/17,5/19/17,5,GNCA,Put,0.5,0.88657,4.6,0.249144422
13258,2/17/17,8/18/17,5,GNCA,Call,1.25,1.13472,4.6,0.498288843
13259,2/17/17,8/18/17,5,GNCA,Put,1.4,1.15123,4.6,0.498288843
13260,2/17/17,3/17/17,30,GHDX,Call,0.6,0.22373,29.110001,0.076659822
13261,2/17/17,3/17/17,30,GHDX,Put,2.5,0.61431,29.110001,0.076659822
13262,2/17/17,6/16/17,30,GHDX,Call,2.15,0.26412,29.110001,0.325804244
13263,2/17/17,9/15/17,30,GHDX,Call,3.2,0.2719,29.110001,0.574948665
13264,2/17/17,3/17/17,20,GNTX,Call,0.91,0.22358,20.620001,0.076659822
13265,2/17/17,3/17/17,22.5,GNTX,Call,0.05,0.26564,20.620001,0.076659822
13266,2/17/17,3/17/17,20,GNTX,Put,0.25,0.21898,20.620001,0.076659822
13267,2/17/17,3/17/17,22.5,GNTX,Put,1.9,0.33606,20.620001,0.076659822
13268,2/17/17,6/16/17,20,GNTX,Call,1.39,0.23031,20.620001,0.325804244
13269,2/17/17,6/16/17,22.5,GNTX,Call,0.4,0.19619,20.620001,0.325804244
13270,2/17/17,6/16/17,20,GNTX,Put,0.9,0.24458,20.620001,0.325804244
13271,2/17/17,6/16/17,22.5,GNTX,Put,2.35,0.31326,20.620001,0.325804244
13272,2/17/17,9/15/17,20,GNTX,Call,1.77,0.17149,20.620001,0.574948665
13273,2/17/17,9/15/17,22.5,GNTX,Call,0.75,0.18939,20.620001,0.574948665
13274,2/17/17,9/15/17,20,GNTX,Put,1.3,0.28653,20.620001,0.574948665
13275,2/17/17,9/15/17,22.5,GNTX,Put,2.5,0.33552,20.620001,0.574948665
13276,2/17/17,3/17/17,35,THRM,Call,2.09,0.22695,35.700001,0.076659822
13277,2/17/17,3/17/17,35,THRM,Put,1.41,0.66931,35.700001,0.076659822
13278,2/17/17,6/16/17,35,THRM,Call,3.8,0.1966,35.700001,0.325804244
13279,2/17/17,6/16/17,35,THRM,Put,2.6,0.49297,35.700001,0.325804244
13280,2/17/17,9/15/17,35,THRM,Call,4.7,0.20517,35.700001,0.574948665
13281,2/17/17,3/17/17,17.5,GEOS,Call,2.5,0.62707,18.879999,0.076659822
13282,2/17/17,3/17/17,20,GEOS,Call,2.87,0.50712,18.879999,0.076659822
13283,2/17/17,3/17/17,17.5,GEOS,Put,0.4,0.31803,18.879999,0.076659822
13284,2/17/17,3/17/17,20,GEOS,Put,1.1,0.37415,18.879999,0.076659822
13285,2/17/17,6/16/17,17.5,GEOS,Call,4.5,0.52081,18.879999,0.325804244
13286,2/17/17,9/15/17,17.5,GEOS,Call,4,0.6353,18.879999,0.574948665
13287,2/17/17,3/17/17,40,ROCK,Call,1.75,0.41186,40.299999,0.076659822
13288,2/17/17,3/17/17,40,ROCK,Put,1.2,0.30005,40.299999,0.076659822
13289,2/17/17,5/19/17,40,ROCK,Call,3.5,0.42495,40.299999,0.249144422
13290,2/17/17,5/19/17,40,ROCK,Put,2.85,0.33728,40.299999,0.249144422
13291,2/17/17,8/18/17,40,ROCK,Call,4.33,0.40926,40.299999,0.498288843
13292,2/17/17,8/18/17,40,ROCK,Put,4.1,0.34596,40.299999,0.498288843
13293,2/17/17,3/17/17,25,GIII,Call,1.92,0.33893,26.48,0.076659822
13294,2/17/17,3/17/17,25,GIII,Put,0.71,0.64099,26.48,0.076659822
13295,2/17/17,6/16/17,25,GIII,Call,3,0.31273,26.48,0.325804244
13296,2/17/17,6/16/17,25,GIII,Put,2.5,0.74702,26.48,0.325804244
13297,2/17/17,9/15/17,25,GIII,Call,4.2,0.33411,26.48,0.574948665
13298,2/17/17,9/15/17,25,GIII,Put,3.4,0.71072,26.48,0.574948665
13299,2/17/17,3/17/17,5,GILT,Call,1.5,0.02022,5.48,0.076659822
13300,2/17/17,2/24/17,63,GILD,Call,3.82,0.62284,69.849998,0.019164956
13301,2/17/17,2/24/17,63.5,GILD,Call,3.1,0.59065,69.849998,0.019164956
13302,2/17/17,2/24/17,64,GILD,Call,4.47,0.51336,69.849998,0.019164956
13303,2/17/17,2/24/17,64.5,GILD,Call,2.13,0.44438,69.849998,0.019164956
13304,2/17/17,2/24/17,65,GILD,Call,4.95,0.08281,69.849998,0.019164956
13305,2/17/17,2/24/17,65.5,GILD,Call,4.8,0.1325,69.849998,0.019164956
13306,2/17/17,2/24/17,66,GILD,Call,4,0.08477,69.849998,0.019164956
13307,2/17/17,2/24/17,66.5,GILD,Call,3.47,0.01474,69.849998,0.019164956
13308,2/17/17,2/24/17,67,GILD,Call,3,0.01,69.849998,0.019164956
13309,2/17/17,2/24/17,67.5,GILD,Call,2.54,0.01,69.849998,0.019164956
13310,2/17/17,2/24/17,68,GILD,Call,2.1,0.14809,69.849998,0.019164956
13311,2/17/17,2/24/17,68.5,GILD,Call,1.7,0.15441,69.849998,0.019164956
13312,2/17/17,2/24/17,69,GILD,Call,1.31,0.1673,69.849998,0.019164956
13313,2/17/17,2/24/17,69.5,GILD,Call,0.95,0.15789,69.849998,0.019164956
13314,2/17/17,2/24/17,70,GILD,Call,0.68,0.18489,69.849998,0.019164956
13315,2/17/17,2/24/17,70.5,GILD,Call,0.49,0.16744,69.849998,0.019164956
13316,2/17/17,2/24/17,71,GILD,Call,0.35,0.16426,69.849998,0.019164956
13317,2/17/17,2/24/17,71.5,GILD,Call,0.25,0.17712,69.849998,0.019164956
13318,2/17/17,2/24/17,72,GILD,Call,0.19,0.20776,69.849998,0.019164956
13319,2/17/17,2/24/17,72.5,GILD,Call,0.12,0.21738,69.849998,0.019164956
13320,2/17/17,2/24/17,73,GILD,Call,0.06,0.21872,69.849998,0.019164956
13321,2/17/17,2/24/17,73.5,GILD,Call,0.09,0.21873,69.849998,0.019164956
13322,2/17/17,2/24/17,74,GILD,Call,0.05,0.24997,69.849998,0.019164956
13323,2/17/17,2/24/17,74.5,GILD,Call,0.03,0.26083,69.849998,0.019164956
13324,2/17/17,2/24/17,75,GILD,Call,0.03,0.29215,69.849998,0.019164956
13325,2/17/17,2/24/17,75.5,GILD,Call,0.04,0.30709,69.849998,0.019164956
13326,2/17/17,2/24/17,76,GILD,Call,0.03,0.2966,69.849998,0.019164956
13327,2/17/17,2/24/17,76.5,GILD,Call,0.02,0.31701,69.849998,0.019164956
13328,2/17/17,2/24/17,63,GILD,Put,0.01,0.40518,69.849998,0.019164956
13329,2/17/17,2/24/17,63.5,GILD,Put,0.03,0.34833,69.849998,0.019164956
13330,2/17/17,2/24/17,64,GILD,Put,0.09,0.31496,69.849998,0.019164956
13331,2/17/17,2/24/17,64.5,GILD,Put,0.02,0.28501,69.849998,0.019164956
13332,2/17/17,2/24/17,65,GILD,Put,0.02,0.29803,69.849998,0.019164956
13333,2/17/17,2/24/17,65.5,GILD,Put,0.01,0.22745,69.849998,0.019164956
13334,2/17/17,2/24/17,66,GILD,Put,0.04,0.22864,69.849998,0.019164956
13335,2/17/17,2/24/17,66.5,GILD,Put,0.04,0.20199,69.849998,0.019164956
13336,2/17/17,2/24/17,67,GILD,Put,0.06,0.21875,69.849998,0.019164956
13337,2/17/17,2/24/17,67.5,GILD,Put,0.09,0.18239,69.849998,0.019164956
13338,2/17/17,2/24/17,68,GILD,Put,0.15,0.22138,69.849998,0.019164956
13339,2/17/17,2/24/17,68.5,GILD,Put,0.21,0.21907,69.849998,0.019164956
13340,2/17/17,2/24/17,69,GILD,Put,0.33,0.20183,69.849998,0.019164956
13341,2/17/17,2/24/17,69.5,GILD,Put,0.52,0.1917,69.849998,0.019164956
13342,2/17/17,2/24/17,70,GILD,Put,0.7,0.18932,69.849998,0.019164956
13343,2/17/17,2/24/17,70.5,GILD,Put,1.05,0.20215,69.849998,0.019164956
13344,2/17/17,2/24/17,71,GILD,Put,1.4,0.2417,69.849998,0.019164956
13345,2/17/17,2/24/17,71.5,GILD,Put,1.93,0.2111,69.849998,0.019164956
13346,2/17/17,2/24/17,72,GILD,Put,2.17,0.22631,69.849998,0.019164956
13347,2/17/17,2/24/17,72.5,GILD,Put,2.65,0.23989,69.849998,0.019164956
13348,2/17/17,2/24/17,73,GILD,Put,3.3,0.27944,69.849998,0.019164956
13349,2/17/17,2/24/17,73.5,GILD,Put,3.5,0.32937,69.849998,0.019164956
13350,2/17/17,2/24/17,74,GILD,Put,6.6,0.2308,69.849998,0.019164956
13351,2/17/17,2/24/17,75,GILD,Put,2.9,0.1325,69.849998,0.019164956
13352,2/17/17,2/24/17,75.5,GILD,Put,3.05,0.1325,69.849998,0.019164956
13353,2/17/17,2/24/17,76,GILD,Put,5.85,0.41885,69.849998,0.019164956
13354,2/17/17,2/24/17,76.5,GILD,Put,6.9,0.4125,69.849998,0.019164956
13355,2/17/17,3/3/17,63,GILD,Call,3.91,0.45413,69.849998,0.038329911
13356,2/17/17,3/3/17,63.5,GILD,Call,5.51,0.51549,69.849998,0.038329911
13357,2/17/17,3/3/17,64,GILD,Call,4.6,0.48511,69.849998,0.038329911
